,Antibiotic,MIC value mcg/ml (mg/L),Interpretation
0,Amikacin ,>32,R
1,Amoxicillin/K Clavulanate ,2,I
2,Ampicillin/Sulbactam ,>16,R
3,Ampicillin  ,>16,R
4,Cefazolin ,>16,R
5,Cefepime ,>16,R
6,Cefotaxime ,>32,R
7,Ceftazidime ,>16,R
8,Ceftriaxone ,>32,R
9,Cefuroxime ,>16,R
10,Cephalothin ,>16,R
11,Gentamicin   ,>8,R
12,Imipenem   ,>8,R
13,Piperacillin/Tazobactam ,>64,R
14,Piperacillin ,>64,R
15,Tetracycline   ,>8,R
16,Ticarcillin/K Clavulanate ,>64,R
17,Tobramycin   ,>8,R
18,Trimeth/Sulfamethoxazole   ,>2,R
